SOC,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
19-4021.00,-0.5795532599291824,0.03951841294430168,-0.356198366597294,-0.8736671080990448,-0.030722063634902066,-0.27400265103248794,-0.22992500615406752,-0.1996401536036542,-0.12278822951095578,0.2315369712634855,0.2715780319811885,0.647670558517861,0.28313467657883157,1.2368213627527005,0.23198279453228238,0.4754537867080045
19-4031.00,-1.6879335423832198,-2.642187223346238,-1.9437537776489564,-2.5343734862415106,-1.0179116141215,0.07676732579443035,-0.6426247125435903,-1.018473607967615,-2.0060139300996176,-0.8027515706826016,-1.8655725140357975,0.01625534193881328,-0.0029336548988109063,-1.710974679507893,-1.8106112300930042,-1.4049708012128186
19-4041.01,-1.0950789726985017,-0.19255226711930346,0.08943122246983862,0.09185985593727208,-1.6966044300810372,-1.4370820478796382,-0.5170204540772141,-0.5127235332134039,-0.7040307296926415,0.5037181665124546,-0.5977713426697892,-0.31606845626068364,0.14010051084000927,1.0715243884203294,0.7373668830993642,0.24483567686865843
19-4041.02,-0.7342109737599786,-0.6309079961283337,-0.9967909008812983,-1.9936783863811727,-1.7583037769864496,-2.230929890172138,-1.9883846246833388,-2.270807126406615,-2.215261230165025,-1.5920770369046149,-1.141114701826651,0.3153467603183611,0.23545662133255676,-1.0773362779004758,-1.4105154933107316,-0.09222156058884749
19-4051.01,-1.0693026870600362,-1.4044769296736812,-1.442420489948432,-0.7578038724146876,-0.6785652061417322,-0.6247726278594062,-0.9656070914571302,-0.2237234904967114,0.2259572705980544,0.2859732103132783,0.1991322507602721,1.4452476741966571,0.950627450026664,-2.7027565255021107,-2.1896492965183154,0.22709582226563216
19-4051.02,-0.9919738301446377,-1.301334405200968,-1.7766426817487813,-0.5453879403266972,-1.4189573690066803,-0.5693878946762081,-0.9297201604667369,-0.6813068914648084,-0.26228642955456044,-0.4761341363838373,-0.23554243656521676,0.5147410392380617,0.4261688423176518,-1.6283261923417087,-1.3684001525968081,-0.3583193796342468
19-4061.00,0.9928001640172445,0.7873017153714702,-0.5233094624974691,-0.4874563224845186,1.9128073638855885,-0.052463718299697176,-0.7861724365051636,0.6191933007603068,-0.35528522958363024,1.0208624374854987,1.901608109451771,0.647670558517861,-0.026772682521947252,1.5398658156953766,-0.9893620861714977,0.28031538607471096
19-4061.01,-0.5280006886522504,-0.2956947915920166,-0.7739761063477314,-0.0046928404663601235,0.49372238506110316,-0.2370794955770228,0.18277470023545528,0.25794324736444274,0.2259572705980544,-0.23117106065976462,-0.23554243656521676,0.24888200067846292,0.4023298146945154,-0.8569403121239828,-0.5682086790322629,0.5109334959140586
19-4091.00,-0.21868526099065808,-0.708264889482868,-0.07767987343033533,-0.7384933331339608,-0.9870619406687945,-0.8463115605921969,-1.1270982809138999,-0.5368068701064621,-1.5875193299688044,-0.44891601685894084,-0.19931954595475693,-0.3493008360806328,0.950627450026664,-1.1324352693445991,-1.094650437956306,0.5818929143261651
19-4092.00,0.6834847363556522,0.1942321996533714,0.34009786632010325,-0.564698479607424,0.4320230381556921,-0.9201578715031272,-0.3734727301156408,1.221276723086749,1.0861961708669494,0.9664261984357034,-0.19931954595475693,1.5117124338365553,1.3082128643737156,1.0164253969762074,0.5267901795297467,1.0786088432109098
19-4093.00,0.14218273794786626,0.2200178307715491,-0.46760576386407743,0.5360022593939778,0.4011733647029838,0.4459988803490808,-0.06843381669729796,-0.1514734798175388,-0.8202792297289792,1.0208624374854987,-0.30798821778612995,-0.8477865333798811,0.11626148321687294,0.46543548253497463,-0.4839779976044159,-0.28735996122214025
19-4099.01,0.21951159486326374,0.5294454041896886,-0.1890872706971188,-0.02400337974708605,0.09267663017592286,-0.25554107330475495,-0.4452465920964274,-0.29597350117588506,-0.006539729474619049,1.102516796060188,-0.12687376473384374,0.5147410392380617,0.6168810633027467,0.46543548253497463,-1.3684001525968081,0.9189501517836702
19-4099.02,-0.19290897535219262,0.2200178307715491,0.11728307178653634,-1.0474619616255825,-0.8945129203106752,-1.5109283587905684,-1.7192326422553892,-1.9818070836899224,-1.1225253298234554,-0.4761341363838373,-0.16309665534430032,-0.050209417701084925,-0.05061171014508571,-0.16820291907244245,0.04246376131962718,0.6528523327382717
19-4099.03,0.3741693086940599,0.3747316174806177,0.20083861973662206,-0.4681457832037918,-0.7711142264998503,-0.8647731383199291,-1.3065329358658664,-1.2833903137912506,-0.7505301297071764,-0.1222985825601765,-1.141114701826651,0.3818115199582623,-1.0518508703168323,-0.4161483805709978,0.46361716845886203,0.6351124781352439
21-1011.00,0.11640645230939965,0.7615160842532925,0.3958015649534937,0.8835919664470522,1.5426112824531137,1.7752324767458252,1.9591777842599236,1.4621100920173271,1.6441889710413682,1.102516796060188,0.8149213911380472,0.14918486121861266,0.9267884224035255,0.5205344739790967,0.16880978346139763,0.40449436829589785
21-1012.00,0.1679590235863317,0.606802297544224,1.175653345820978,1.5787713805531993,2.283003445318063,2.1629256090282087,2.443651352630232,1.702943460947903,1.341942870946892,1.8918422622822013,1.3220418596844523,0.44827627959816047,1.3558909196199904,1.8429102686380554,0.6741938720284785,0.4222342228989241
21-1013.00,-0.03825126152139649,0.838872977607828,-0.2726428186472058,-0.6033195581688767,0.49372238506110316,2.070617720389546,1.9771212497551198,1.8233601454131911,1.5279404710050315,0.530936286037351,1.0684816254112497,-1.5456665095988271,1.3558909196199904,0.32768800392466707,0.5689055202436702,0.5818929143261651
21-1014.00,1.3021155916788367,1.4061568622077492,1.5098755376213284,1.1732500556579464,1.4192125886422888,1.9229250985676858,1.4747042158896133,2.016026840557653,1.7836871710849718,0.8031174812863224,0.9960358441903365,-0.2163713168008334,1.1890177262580317,1.3194698499188835,1.2006356309525215,0.28031538607471096
21-1015.00,0.34839302305559444,1.4577281244441067,1.2870607430877614,0.9608341235699577,0.8330687930408724,1.7752324767458252,1.0799479749952876,0.5469432900811331,0.5514530706997997,0.9936443179605998,0.525138266254388,-0.6483922544601806,0.8314323119109781,1.3470193456409472,0.6110208609575938,0.04969727623536569
21-1021.00,0.01330130975553556,0.581016666426044,0.3679497156367985,0.07254931665654529,-0.24666977780384636,1.5536935440130346,1.0620045095000912,0.20977657357832627,0.7142009707506702,0.5581544055622498,0.2715780319811885,-1.9112226876182745,-0.0982897653913584,0.27258901248054257,-0.4839779976044159,-0.5889374894735936
21-1022.00,0.8896950214633803,1.5608706489168176,1.2592088937710662,0.7484181914819673,2.0362060576964134,2.181387186755941,2.300103628668659,1.4380267551242678,1.8534362711067747,1.782969784182613,1.6842707657890248,0.049487721758765334,1.403568974866263,1.0164253969762074,0.42150182774493855,0.03195742163233865
21-1023.00,0.4257218799709908,1.5092993866804623,1.398468140354545,0.9801446628506836,0.9873171603044029,2.070617720389546,1.9412343187647272,1.245360059979806,1.5279404710050315,1.4291342303589523,1.2133731878530793,-1.146877951759429,1.0459835605192094,0.49298497825703563,0.23198279453228238,0.1561364038535256
21-1091.00,0.9928001640172445,0.34894598636243995,0.4515052635868867,0.9608341235699577,1.7894086700747636,1.166000411730651,0.2186616312258486,0.5951099638672496,-0.006539729474619049,0.939208078910807,0.7424756099171339,0.2156496208585138,1.0936616157654842,1.3194698499188835,1.3480393234512542,0.3512748044868175
21-1092.00,-0.03825126152139649,0.16844656853519255,-0.16123542138042232,0.4394495629903456,-0.3083691247092575,0.852153590359198,0.4878136136537981,1.2935267337659226,1.1791949708960192,0.6125906446120427,0.48891537564393134,-0.14990655716093518,0.7122371737952943,0.18994052531435823,-0.5682086790322629,-0.3583193796342468
21-1093.00,-0.6311058312061144,0.013732781826122824,-0.021976174796944845,-0.10124553686999148,1.1107158541152278,1.3321546112802438,1.6182519398511865,0.5469432900811331,1.1094458708742185,1.0208624374854987,0.7424756099171339,-0.6151598746402315,1.0459835605192094,0.5205344739790967,0.16880978346139763,-0.10996141519187454
21-1094.00,0.477274451247924,-0.06362411152841146,1.2592088937710662,1.2504922127808518,1.4192125886422888,1.2029235671861154,1.797686594803154,0.49877661629501874,0.6444518707288694,1.4291342303589523,1.0684816254112497,-0.6816246342801326,0.8791103671572529,1.6776132943056843,1.684962049162642,0.3690146590898454
21-2011.00,0.6834847363556522,1.4577281244441067,1.342764441721152,1.9263610876062747,1.2649642213787582,2.0336945649340805,1.4388172848992207,1.3176100706589797,0.830449470787009,1.3746979913091595,0.9235900629694201,-1.146877951759429,1.594281195851358,0.9888759012541439,1.0321742680968276,-0.16318097900095407
21-2021.00,0.45149816560945855,0.5552310353078662,1.5098755376213284,1.9070505483255469,1.5426112824531137,2.181387186755941,1.5644215433655961,1.3898600813381534,0.9001985708088098,0.530936286037351,1.1409274066321662,-0.9142512930197794,1.522764112981947,0.7960294311997143,1.1164049495246746,-1.4759302196249253
23-1011.00,1.224786734763438,1.0451580265532543,0.9249867019707158,0.22703363090235615,0.1235263036286284,0.13215205897762844,0.6313613376153714,0.7396099852255947,1.0629464708596825,0.7214631227116308,0.7786985005275906,0.48150865941811255,0.6168810633027467,0.7409304397555898,-0.35763197546264547,1.3801863714623623
23-1012.00,-0.08980383279832853,-0.6824792583646904,-0.21693912001381405,-1.8198835328546359,-1.5115063893647998,-1.4555436256073704,-1.6295153147794055,-2.150390441941327,-0.9597774297725838,-2.27253002502704,0.2353551413707319,1.3455505347368069,1.212856753881168,0.9062274140879608,-0.9893620861714977,1.3979262260653902
23-1021.00,0.8639187358249149,-0.19255226711930346,-0.04982802411364009,0.4587601022710724,0.9564674868516974,0.852153590359198,-0.4273031266012304,1.678860124054846,1.272193770925089,0.17710073221369022,0.4164695944230181,1.0464591163572592,1.2605348091274429,1.9255587558042409,-0.926189075100612,1.1673081162260426
23-1022.00,1.4825495911480973,1.4577281244441067,0.2843941676867103,0.24634417018308208,0.24692499743945331,1.2952314558247795,0.7749090615769447,2.0882768512368264,1.8069368710922409,1.347479871784263,0.851144281748507,1.0464591163572592,1.2605348091274429,2.5040981659675348,1.1164049495246746,1.9301218641561888
23-1023.00,1.1990104491249727,1.1483005510259674,0.897134852654018,2.1194664804135375,0.555421731966517,1.1290772562751852,0.0033400452834886772,2.016026840557653,2.132432671193984,0.4492819274626617,1.6480478751785683,1.4452476741966571,1.4989250853588105,2.145954721580734,-0.5050356679613781,1.5753247720956558
23-2011.00,0.01330130975553556,-0.19255226711930346,0.2843941676867103,-0.989530343783403,-0.21582010435113808,-0.8647731383199291,-0.5708508505628037,-0.8980569235023271,-0.33203552957636334,-0.23117106065976462,-0.5977713426697892,0.01625534193881328,0.09242245559373659,-0.3334998934048123,-1.1999387897411142,-0.48249836185543377
23-2091.00,1.3278918773173023,1.3545855999713936,0.7857274553872347,-0.6226300974496026,0.740519772682753,-0.6616957833148713,0.14688776924506197,1.702943460947903,1.4581913709832286,1.701315425607924,1.974053890672684,1.7775714723961542,1.0459835605192094,2.3663506873572246,0.27409813524620585,-0.3583193796342468
23-2093.00,-0.9146449732292401,-0.32148042271019434,-0.9967909008812983,-1.95505730781972,-0.40091814506737683,-0.9016962937753943,-0.9656070914571302,-0.6572235545717501,-0.30878582956909534,-0.7483153316328076,-0.9600002487743616,0.28211438049841203,-0.3605190692458645,-0.38859888484893557,-1.4736885043816172,-0.1277012697949008
25-1011.00,2.049627875194351,1.3545855999713936,1.0363940992374994,1.1346289770964944,0.4011733647029838,0.7044609685373375,0.5954744066249781,0.30610992115055713,0.6909512707434033,1.3746979913091595,0.2715780319811885,0.24888200067846292,1.3797299472431268,2.3112516959131026,1.053231938453789,1.6285443359047362
25-1021.00,1.4567733055096317,1.5092993866804623,0.9249867019707158,1.2118711342194,0.4628727116083976,0.7413841239928017,0.900513320043321,-0.006973458459192554,0.20270757059078748,0.6670268836618379,0.6700298286962175,-0.3825332159005848,0.759915229041569,1.5949648071395013,1.5165006863069481,0.9366900063866965
25-1022.00,0.19373530922479829,0.09108967518065825,-0.021976174796944845,0.18841255234090343,-0.06157173708760761,0.5013836135322789,0.25454856221624195,0.20977657357832627,-0.6342816296708397,-0.4216978973340432,-0.09065087412338713,-0.31606845626068364,0.6407200909258831,1.5123163199733156,0.5478478498867081,1.486625499080523
25-1031.00,1.4309970198711663,1.303014337735036,1.4263199896712402,0.5360022593939778,0.6788204257773419,-0.14477160693835958,1.11583490598568,1.1008600386214609,0.2492069706053234,0.12266449316389737,0.9598129535798767,-0.08344179752103403,-0.05061171014508571,1.8980092600821774,1.1795779605955603,1.3092269530502558
25-1032.00,0.8381424501864472,0.6583735597805794,1.5377273869380237,0.8835919664470522,0.3086243443448672,0.22445994761629084,0.8287394580625342,0.0652765522199811,0.2957063706198573,1.4291342303589523,0.6338069380857609,-0.050209417701084925,1.1175006433886205,1.126623379864454,1.748135060233526,1.7882030273319756
25-1041.00,1.66298359061736,0.6325879286624017,1.0920977978708897,1.849118930483369,1.1724152010206388,1.147538834002919,1.797686594803154,0.6191933007603068,0.7839500707724731,1.5652248279834369,0.7424756099171339,-0.01697703788113582,0.5930420356796104,1.3745688413630082,1.8955387527322585,1.3092269530502558
25-1042.00,2.075404160832816,1.6640131733895307,1.2035051951376732,0.6711760343590619,0.1235263036286284,0.3536909917104192,-0.5349639195724103,0.11344322600609545,0.48170397067799686,0.8031174812863224,0.0904635789289023,0.48150865941811255,0.5930420356796104,1.6776132943056843,1.7270773898765646,0.9544298609897244
25-1043.00,2.462048445409805,1.896083853453137,2.094764373271941,1.8104978519219155,0.15437597708133668,0.3536909917104192,0.1289443037498657,1.5343601026964986,1.3884422709614257,0.6125906446120427,0.7424756099171339,0.28211438049841203,1.141339671011757,2.1184052258586705,0.716309212742402,0.8657305879745899
25-1051.00,0.8896950214633803,0.5294454041896886,0.7021719074371489,0.47807064155179835,-0.37006847161467127,-0.14477160693835958,-0.35552926462044376,0.30610992115055713,-0.02978942948188598,-0.5033522559087349,-0.018205092902470715,-0.9142512930197794,0.759915229041569,1.4572173285291936,0.8847705755980959,1.256007389241177
25-1052.00,0.34839302305559444,0.40051724859879767,0.20083861973662206,-0.10124553686999148,-0.7711142264998503,-0.21861791784928983,-0.624681247048394,-0.416390185641173,-0.07628882949642088,0.7486812422365272,0.4526924850334747,0.5812057988779599,0.759915229041569,0.9062274140879608,1.41121233452214,1.6640240451107886
25-1053.00,1.611431019340429,1.5608706489168176,1.6212829348881117,1.057386819973589,0.6479707523246336,0.261383103071756,-0.014603420211707584,-0.2478068273897696,0.06320937054718381,0.20431885173858663,-0.09065087412338713,-0.6816246342801326,0.5930420356796104,1.4572173285291936,1.6217890380917563,1.2914870984472295
25-1054.00,0.7350373076325831,0.5036597730715108,-0.07767987343033533,-0.06262445830853876,-0.339218798161963,-0.015540562844232051,0.0033400452834886772,-0.2237234904967114,-0.42503432960543314,-0.20395294113486698,0.3802467038125583,-0.9474836728397313,0.14010051084000927,0.30013850820260357,0.632078531314555,1.0608689886078835
25-1061.00,1.9722990182789522,2.025012009044028,2.094764373271941,0.6904865736397878,0.18522565053404225,1.0367693676365228,1.0440610440048943,1.5343601026964986,1.3651925709541588,0.9936443179605998,0.9960358441903365,0.01625534193881328,1.2366957815043045,1.8704597643601164,0.9058282459550582,1.8769023003471084
25-1062.00,1.611431019340429,1.070943657671432,0.9806904006041063,0.49738118083252514,0.37032369125027825,0.5936915021709412,0.7210786650913543,0.6673599745464233,0.2492069706053234,0.09544637363899852,0.525138266254388,-0.3825332159005848,0.5930420356796104,1.126623379864454,1.5165006863069481,1.1495682616230163
25-1063.00,1.8949701613635535,0.2200178307715491,0.17298677041992683,-1.0474619616255825,-1.6040554097229178,-0.5140031614930108,-0.4452465920964274,-0.46455685942728847,-1.1457750298307234,-2.027566949302966,-0.45287978022795955,-0.814554153559932,0.09242245559373659,0.8786779183658998,0.6110208609575938,1.5221052082865756
