SOC,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
49-9092.00,-0.30197006101433854,0.2559560509421286,-0.3074073749363564,0.05863426833604986,-0.6210860139486467,0.6046264237475966,0.6019160607799995,-0.15983590511873394,0.21556478070554935,-0.3733556542501215,-0.27019931458703644,0.1793867389947431,0.0504639845832269,0.4817094344333606,0.4360112518121345,-0.522979232486325,0.0425343887859533,-0.07605788686047735,0.014539476657336467,1.6192574264546669,2.389691342468654,-1.4988232957369116,1.4747966284748033,1.1626171354347612,1.5880806089538817,1.3407939434928817,1.6866618070560289,1.3565265818224501,0.02453303862397045,0.24475907924563528,-0.06810719498951918,0.5686061121977359,-0.4378865379874081,0.0093186399631242,0.39527250960750876
49-9093.00,-1.8931350131050677,-1.9169200146741867,-1.8408514371386633,-1.9164637720292534,-0.435498707781477,-1.3725233822712484,-1.6799746335904975,-2.187099469998326,-3.5669499599180914,-1.9652820872284582,-1.350385572342268,-1.9554446550734044,-1.18168005215785,-1.0386125496601621,-1.78403788756673,-0.7646500577329443,-1.518671939879738,-0.7543934300819723,0.08080926625211414,-0.42963620733740326,-0.5682244511710682,-1.4988232957369116,-0.18434893215375486,0.6573138484478629,-0.9277385247205129,-0.04340731783480682,-0.8893787623769714,-0.3415099504556061,-1.6001600598867514,-0.9671580410481281,-1.1388880128233279,-1.1097621955261825,-0.35751322051906664,-0.40181217544730646,-1.2865055068045883
49-9094.00,-0.8315163890308152,-0.9985157943537629,-0.9889160821729434,-0.7919305076565478,-0.2694526805652761,-1.3725233822712484,-0.8397895938982789,-0.43495608056346435,-0.8450532434611882,-1.3505596054801996,-0.9199717275803745,-1.0474844205638565,-0.6419885393660412,-0.7292980678719015,-0.902861731484353,-0.46396873356460244,-0.5737183871754203,-1.4285030130352072,0.41896183393303216,1.1183724602009324,2.223056075987145,0.12355404733068596,0.4726598681675231,0.9799145487834837,1.5205367001332706,1.1506941147363692,1.7805493300761142,0.9435184176686743,-0.8073495011512265,-0.6438308458143814,-0.8769916789681641,0.11530279232844612,0.10429326543756905,0.12035231396515127,-0.7102997558153328
49-9095.00,-0.6397001148356437,-0.7485163782318263,-0.7435784538920664,-0.5603435808214293,0.21255522467019425,-0.2897864145778166,0.07680665729204125,0.2003491091314954,0.8042163591363153,0.32931371033666046,-0.4360519548795396,0.9974695178936889,0.4352440056230609,0.7083830335716907,0.5748550544331666,0.16455949619355595,0.2882662157974424,0.3073089886948088,0.7049234273224386,1.4559729278203584,2.4836031372595198,-1.4988232957369116,1.1688493107361926,1.4081772233040268,1.155239627864581,1.3813130473247506,1.6504901366934817,1.715841713324789,0.17463254665183434,0.04758162838319022,0.11844673324357137,0.5686061121977359,0.7968630821566436,1.2308040100556248,1.2089582145639657
49-9096.00,-1.0700572904387686,-0.9985157943537629,-1.2208489014672028,-1.098337661253347,-1.678424038773709,-0.5666599354631878,-0.9213672814095706,-1.1071388540121416,-2.140277706178605,-0.47455764559828684,-0.9199717275803745,-0.031774226010770464,-1.0240221796201006,-0.8863158245671385,-1.177031779584817,-1.0511629324919356,-0.3469295345263831,0.25657380494680615,-0.43045133384213874,1.4998830417828324,1.732508229672737,-1.4988232957369116,0.7880798726024119,1.1271959959293747,1.1902253860911838,1.0399970270939451,1.2554447588091213,0.7463103399173872,-0.47780882213770687,-0.8409590432864934,-0.7560300788614849,-0.3189044555694663,-1.0301461100091729,-1.3698190293136556,0.023543316158066683
49-9097.00,-1.0233326632259874,-1.270625825696093,-0.6128682742020707,-1.3524616551988433,-0.07860004207537982,-0.13719210336683593,-0.33964103541703444,-0.29788699252042455,-0.3865951312639842,-0.47061379683119636,-1.0977657088802302,-0.3261583180698598,-0.8693735648175653,-0.979290030596285,-0.3017369640730624,-1.2923245361032099,0.18180220841003478,-1.3094737658207123,0.20354180208960304,2.078249298513524,3.3406360870870215,0.2092266349680149,1.4747966284748033,1.1626171354347612,2.2829053984169936,2.2253572092178806,2.2811327076944146,1.9730587783726967,-0.06372702652699508,-0.7108480148739277,-0.5014947449304075,-0.10903847732822049,-0.07460810074135764,0.12035231396515127,-0.40222333140262423
49-9098.00,-1.7243563783366596,-1.1747392568780606,-1.6639849987468782,-1.3524616551988433,-0.9860655741438434,-0.9367863259755058,-1.0985849796910883,-0.9535753603027078,-0.6607810026023192,-0.8923360561133539,-1.4412052957435009,-0.42562459627770627,-1.7041897700018984,-1.574947769126373,-1.2428106819069114,-1.2179306232006766,-1.4025550679877534,-0.7572922512085748,-0.33500769779554634,1.2916857899814587,2.2411672307411554,-0.33656666740221347,0.7406035121537146,0.9799145487834837,1.5867381225017017,1.2613912023787925,1.617501092356378,0.8455719339642472,-0.8985983515510847,-0.8409590432864934,-0.8806606344161269,-1.1097621955261825,-1.1101938308872394,-1.0215828358966739,-1.5275805800258881
49-9099.01,-0.5021107862835948,-1.1576086338990903,-0.3074073749363564,-0.9393061390212406,0.44701418810147714,0.3306255913992389,-0.6665133967946117,-0.09083475461896164,-0.9837162482825652,0.9132095206448647,-0.9422169652650176,-0.22931033942881535,-0.942816270894762,-0.5752773508505823,-0.37051026388634123,-0.3710045500182219,-0.2753846610253242,-0.04247345755357523,0.5857797618574093,1.5424302338158487,3.087435991189963,0.5490323930399587,1.7248525750029218,1.3423331951349537,1.5867381225017017,1.7621338303490806,1.7092361332054067,1.1536730170258185,-0.31811247056950254,0.4934472165247318,0.44117654265545,-0.4259698652421737,0.18437876332185674,0.24028806361994803,-0.20704894942536517
51-1011.00,0.09787242744574313,0.6832116839561985,0.10287572853472465,0.6112462319797223,-0.026932488909994737,-0.4572655222374129,0.42844300194174756,-0.020925590115705897,0.5332843332423388,1.118444861007543,1.2630609406288544,1.6188423314828513,0.5077818122920333,0.7962865580988838,0.30612614193292603,0.10524146865237778,0.1793724744953288,1.0940797371250754,0.5310803157485731,0.9332622452996205,0.0715681969388597,-0.4107554340578411,0.8869183546025896,0.6953465525259651,0.7577247132491051,0.5330268551567914,0.8590031426131788,0.8942250527975414,0.5112189497251008,0.6139621961037328,0.5617917457617808,2.1452121781482814,1.0222018921680591,0.814649046712317,2.1731131890211834
51-2011.00,-0.7684116937454127,-0.917395778139986,-0.5564993866327187,-0.9393061390212406,0.03660725927678305,-0.010845081347053162,-0.8397895938982789,-0.3668878154773861,-0.12586500190945005,-0.47455764559828684,-1.0977657088802302,-0.6205424101289503,-0.942816270894762,-0.6484218679511027,0.048880924276865106,-0.9692966055246305,-0.4235567834862199,-0.2395069594305326,0.9354034121887241,1.5424302338158487,2.9430832706078562,0.19752729567073937,0.553131744848151,0.8076274078108513,1.4573509629723425,1.0399970270939451,1.4551156059957542,1.4606503911758792,-0.47780882213770687,0.31148272655047293,0.2481891946925583,-0.21037221417476187,0.18437876332185674,0.28034589300782936,-0.5569292690525208
51-2021.00,-1.0936688119357563,-1.2387715750516322,-1.6639849987468782,-1.4078722911270982,-1.4946250737110875,-1.3725233822712484,-1.322925820884958,-1.747412954008054,-1.3058105550290566,-0.5705013278224472,-1.255786019978058,-0.6205424101289503,-2.062032704562637,-2.0060565410919646,-1.3073242902840876,-2.1492694771176604,-1.8587156932037412,-0.9162239990644087,-0.10261950731499928,-0.10504978362963098,0.0715681969388597,-1.4988232957369116,0.7880798726024119,0.9453685615192555,0.007359909364942589,0.19055574583890114,-0.1777558427979907,-0.18659555323782384,-1.15294504678639,-1.3002365170282049,-1.4735331261574791,-2.110978969385,-0.8314663617931146,-1.144210866892342,-1.917436417933243
51-2022.00,-0.5021107862835948,-1.2387715750516322,-0.615935404351163,-1.2434224519679704,-0.6793024459059164,0.05578192690431808,-1.0813577073916179,-0.8099370261212688,-1.1156183506616326,-0.6690388618247213,-1.0836403433284116,-0.42562459627770627,-1.3345976468171359,-1.0386125496601621,-0.5640754276539763,-1.131510702181107,-1.1418749559659676,-0.8474164374771237,-0.10261950731499928,0.6582239095648166,1.7628835424281604,-0.5524958117538641,0.7406035121537146,0.8076274078108513,0.6349371626017762,0.5241434483196491,0.7507213775493273,0.534160837321593,-0.5912547399178287,-0.9614265043903769,-0.987313730810072,-0.6493733732471142,-0.8314663617931146,-0.5865745796766066,-0.7853397238040235
51-2023.00,-0.8315163890308152,-1.4859039384262256,-1.2410157079372168,-1.1848697653347935,-0.8506828979778572,0.2657337234359842,-1.1629785620200337,-1.4528315878988316,-1.5754144009088737,-1.1469535451331472,-1.7790887856202418,-2.176063461221852,-1.789864766196577,-1.49203121268916,-1.78403788756673,-1.835427141622072,-1.5445414691655535,-0.6798823263411844,0.2281199142989396,0.929318927646289,1.0907644905768112,-0.1524289390832203,0.8401365263998143,0.471093634640385,1.2925157522813964,1.187111806686474,1.2903478732971063,1.1536730170258185,-1.0753254454865382,-0.9671580410481281,-1.101812600837333,-0.7709315104988556,-0.6413091015996165,-0.7011053163026402,-1.4474456122192663
51-2031.00,-0.6397001148356437,-1.1576086338990903,-1.412376963481735,-1.0144914190750505,-0.7923973734875736,0.0928972516492566,-1.0813577073916179,-1.3736790721971768,-1.2411272597553042,-0.7586663893437723,-1.0429758176419626,-1.3759586823411,-1.1019834171171528,-0.9609402028417399,-1.1085152230303765,-1.371006329480547,-1.0036671905549135,-0.6798823263411844,0.2281199142989396,1.091571914701911,1.5573672250870423,0.2092266349680149,0.9884294315899341,0.8076274078108513,1.3619473834646278,1.0763951131274283,1.3933894960744257,1.0461396234750546,-1.3230024532259255,-0.6500148622850257,-0.8170982188139528,-1.140553197892967,-0.6413091015996165,-0.17910664402818943,-0.862050062611645
51-2041.00,-1.187662097075987,-1.1576086338990903,-1.7807001596635268,-1.2673244024849915,-0.8506828979778572,-0.4572655222374129,-1.6335806247206206,-1.9243753313516068,-2.625522318171327,-1.554157632561302,-0.9422169652650176,-1.6571371448040217,-1.18168005215785,-1.406704070499414,-1.4364539135125687,-1.694916234072991,-1.6021059824834203,-0.2230332224154639,-0.5558934286126607,0.5842933997536346,0.24890745053341035,-1.4988232957369116,0.014080075544121974,0.44430587866006105,0.1231443721441258,0.37892726225786794,0.15832918382491307,-0.09133571708158741,-1.7236166368266699,-2.563850646916361,-2.4575090250444958,-1.6576048066120745,-2.2841903321685293,-1.9500976943958752,-1.0742777847081169
51-2091.00,-0.9686037371820811,-1.2387715750516322,-0.6796875672100637,-1.1848697653347935,-0.3784367542847188,-0.18298781932855607,-1.322925820884958,-0.5108654638227839,-0.1913160480045548,-0.47455764559828684,-1.003756757988126,-0.8398927273445537,-0.631657698859418,-0.4913151727205497,-0.02209651598943009,-1.1362465831789168,-0.4235567834862199,-1.4285030130352072,0.12501915405530886,0.5842933997536346,-0.5682244511710682,-1.4988232957369116,0.7406035121537146,0.8417063384044727,0.32991592171509404,0.5380344727687495,0.24602942421654456,0.697683414094692,-0.8985983515510847,-0.775187439374464,-0.7560300788614849,-0.7709315104988556,-0.2452787856539153,0.08832187080077063,-0.4803004352825124
51-2092.00,-0.896327129177942,-0.9985157943537629,-0.6128682742020707,-0.9393061390212406,-1.0534750391008996,-1.3725233822712484,-1.1629785620200337,-1.5980294316652195,-0.7817278257145703,-0.5705013278224472,-0.27019931458703644,-0.1271544906088894,-0.703952489631673,-0.6484218679511027,0.1770444343885875,-1.2103680826594376,-0.7427024053727886,-0.986893464722611,-0.5558934286126607,0.5146967250860608,-0.5682244511710682,0.0238100899561992,0.6474927196810432,0.6953465525259651,0.792208619664356,0.3389154720252646,0.6958769726587214,0.9435184176686743,-0.980150682899385,-0.775187439374464,-0.8170982188139528,-0.4399390595454158,-0.07460810074135764,-0.08162138878415298,0.10005883388991425
51-2093.00,-1.301521695677448,-1.5768079482724378,-1.103954364305007,-1.484547259964842,-0.9860655741438434,0.19441316918165535,-1.322925820884958,-1.6727751312249142,-1.1156183506616326,-1.2544691231700473,-1.003756757988126,-2.378568991077614,-1.4771872235160037,-2.34695601871942,-1.1085152230303765,-0.6773686929503092,-0.8194063108785419,-0.677066073932823,-0.09871305628435188,1.2517442456065966,1.2188672120693897,-0.22522979483577896,0.4402532990671926,0.6573138484478629,1.2925157522813964,1.173524440503205,1.7191682542682118,0.9367344570828965,-1.0686325352126456,-0.9671580410481281,-0.9357330549464759,-0.9974443766275439,-0.6212365127811676,-1.0215828358966739,-1.3142021025024841
51-3011.00,-1.0936688119357563,-1.3292840745050944,-1.4774902688143776,-1.0144914190750505,-0.4985923495445766,-0.2326105188780538,-1.0813577073916179,-0.22794083533958473,-0.982293911247522,-0.47061379683119636,-0.8388267051527774,-0.42562459627770627,-1.5621511341937167,-1.0386125496601621,-1.3705969433524514,-0.9067599541300396,-1.9280742847075054,0.06845280548362435,0.014539476657336467,-0.16192937766264526,-0.5682244511710682,-1.4988232957369116,0.40215182013551565,0.18867863636539478,-0.10087418140700252,0.023159981261339172,-0.46773879814058944,0.4173147301458446,-0.650135506336663,-1.0229235332607516,-0.9357330549464759,-0.4399390595454158,-0.3403891066481414,0.0093186399631242,-1.3142021025024841
51-3021.00,-0.8315163890308152,-0.9985157943537629,-1.1830578402572052,-0.9393061390212406,-0.44132068034957006,-0.7737367776660959,-1.0813577073916179,-1.3211335802054123,-0.982293911247522,-0.8546608405011329,-0.34860941236536336,-0.7284886381731377,0.05428914888203674,0.26655488826442475,-0.5796291571119031,0.10524146865237778,-0.8244822571586756,-0.5245591087136441,-0.647136953470134,-0.028152553524269288,-0.5682244511710682,-0.8101807159075943,-0.09491084305548074,0.2599747989339375,0.21111037737734747,0.19055574583890114,0.20393801788547253,0.09932405395878825,-1.0753254454865382,-0.6500148622850257,-0.5674590142711953,-0.21037221417476187,0.6200518854425828,0.4881367989723837,0.23621623532853397
51-3022.00,-1.8931350131050677,-1.5621880046356604,-1.6039050254962663,-1.1848697653347935,-0.6222117200773549,-1.3725233822712484,-1.1629785620200337,-1.3736790721971768,-0.8450532434611882,-1.072195121501314,-0.8452681732592742,-1.0556556749928347,-1.0240221796201006,-0.7292980678719015,-0.6585343917057892,-0.522979232486325,-1.6888189595921832,-1.600973291570336,-1.057309397749707,0.46653434874539995,-0.5682244511710682,-1.4988232957369116,0.014080075544121974,0.2253252739550252,0.31595143127883174,0.37892726225786794,0.35055373000597806,-0.23894387841248588,-1.1365969581086646,-1.883523686591932,-1.7856373895487423,-1.2800197257851265,-0.3403891066481414,-0.37778542819523653,-0.20704894942536517
51-3023.00,-2.692729495600525,-2.177797589619151,-2.5877752017964855,-2.0100792453878285,-1.7640068488757021,-1.3725233822712484,-2.691663179160945,-2.268558089882342,-1.7006112262419433,-2.8439974205165175,-1.9175797385586555,-2.879517832748309,-2.3949087843582686,-2.0060565410919646,-1.7109497065610841,-1.835427141622072,-2.5474851794807187,-1.600973291570336,-2.2433703913401937,-0.29106307989519514,-0.5682244511710682,-1.4988232957369116,-0.3326640922083489,0.15121625383766854,-0.03239457696011251,0.07814535027344184,0.0032601524355942114,-0.2892005687885314,-2.6621295118261656,-1.656924324250563,-1.5618542778137778,-2.996460486578683,-0.8314663617931146,-0.9282803031155394,-1.5275805800258881
51-3091.00,-0.7710042831118549,-1.0818289023211491,-0.4842025091036176,-1.0144914190750505,-1.9479627469726348,-0.2326105188780538,-0.9213672814095706,-1.0225748246816775,-0.44897922716707145,0.010084237027985549,-0.9042378110163768,-0.3261583180698598,-0.6419885393660412,-0.7292980678719015,-0.37051026388634123,-0.8553615557046863,-0.5090111020595472,-0.18359910545572447,-0.5558934286126607,0.7681299686957784,0.8463985687627736,-0.5524958117538641,1.3738596764414472,1.0149151406444887,0.7914948639497931,0.45883731697122276,0.7586694400239214,0.8922261910969823,-0.743901763263707,-0.9977030487986182,-1.2095995027191704,-1.2800197257851265,-1.2631279569339664,-1.2334075102905964,-0.934171028647573
51-3092.00,-0.7044765782918001,-1.3292840745050944,-0.4337594074254075,-1.098337661253347,-0.2694526805652761,0.05578192690431808,-0.9213672814095706,-1.2393423468701736,-1.1315048525376126,-0.47061379683119636,-0.5873596658828086,-0.3261583180698598,-1.515746549080003,-1.075474210456607,-0.8288518698056064,-1.3029509775780814,-0.6568784554885501,0.16209166896167745,-0.7866788392701751,0.16183939783561743,-0.5682244511710682,-0.5524958117538641,0.7406035121537146,1.0532924230644705,0.6533396622275364,0.4550753048702357,0.2616725998387006,0.15720080876743564,-1.3230024532259255,-1.7688198104304662,-1.5618542778137778,-0.9974443766275439,-2.2841903321685293,-1.2334075102905964,-0.934171028647573
