SOC,0,1,2,3,4,5,6,7,8,9,10,11
27-1026.00,-0.5410496724159032,0.4521764359083624,-0.070869455628595,1.5403586610228919,0.49660071728037475,-0.12530463008446333,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
27-1027.00,-0.5410496724159032,-0.9856181528945479,-0.6842368512685028,-0.23152070334528968,-0.2981263911743667,0.7024185066961561,1.2815602157697192,1.0569518597622183,-0.2088975277392452,2.8002161160427783,-0.06662608460370595,-0.23240683390783315
27-2011.00,2.6194549770850886,-0.3938851543603548,-0.4156242331779224,-0.7396074030817161,-0.6327888230986769,-0.008213967645511161,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,2.991995075412455,-0.34386349046111836,-0.23240683390783315
27-2012.01,-0.5410496724159032,-0.7691837925932482,0.08493996326384143,-0.17662397946572167,0.15732225181228088,1.242422153865271,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,3.237565694117529,-0.34386349046111836,-0.23240683390783315
27-2012.02,-0.5410496724159032,-0.13445541608674297,-0.39235857334330526,1.0474561615084736,-0.02039503962338731,1.065630660248564,-0.3492538481292811,-0.4673117647538162,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
27-2012.03,-0.5410496724159032,-0.4970011879719167,-0.22738389451601967,-0.3588343821298195,0.2996499527456082,1.6884451377610168,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
27-2012.04,-0.5410496724159032,-0.9367928931632783,-0.6560360514689668,0.45644036825184886,0.8112603371816228,0.8249015022737443,1.253442731909392,0.14515307610839204,-0.2088975277392452,1.5021999886016741,-0.34386349046111836,-0.23240683390783315
27-2012.05,-0.5410496724159032,-0.8336768595517164,-0.5791888720152312,-0.6905507562106129,-0.5227733569718347,2.741490766406067,-0.3492538481292811,-0.4829083228952632,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
27-2021.00,1.880473044506917,-0.13554851891654757,-0.2992959340048365,-0.3600023975315124,0.036536040749943585,0.13737902709765973,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
27-2022.00,-0.28706812308348095,-0.6627884504922726,-0.6842368512685028,-0.7396074030817161,0.7066302435225281,1.0783411597896342,-0.3492538481292811,0.653840818567895,-0.2088975277392452,-0.24953709149451897,-0.2285072365296433,-0.23240683390783315
27-2023.00,0.8054004589765272,1.0125738199881587,-0.4565153928872496,0.3910315057570445,-0.38429235065832695,-0.4318972856811935,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
27-2031.00,1.8366351332522801,0.6562222974718773,0.2703602219457905,0.10603574774396848,-0.6327888230986769,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
27-2032.00,-0.19312974182354395,-0.2568829330248519,-0.6842368512685028,2.1804311011506203,-0.6327888230986769,0.3507613527265397,-0.3492538481292811,0.09176485785497718,1.3563447649387406,0.9198468071010706,-0.34386349046111836,-0.23240683390783315
27-2041.01,-0.5410496724159032,-0.9473595538513889,-0.6842368512685028,-0.7045669410309281,-0.10502232125941977,0.4108473505570546,-0.31363836857286614,0.8505973981984574,-0.2088975277392452,-0.24953709149451897,2.0391035451730546,-0.23240683390783315
27-2041.04,0.5702065858960923,-0.6872010803579074,-0.6842368512685028,2.320592949353772,0.23810283882849376,0.03415436415805713,-0.028714532121546513,-0.2975492280603736,3.334811022883715,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
27-2042.01,0.6481406503487807,-0.4252207688147517,-0.6842368512685028,2.3439532573876307,-0.6327888230986769,0.29799352129845924,-0.3492538481292811,0.2417317630611986,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
27-2042.02,-0.48468664365994096,-0.5210494502276167,-0.6327703916343496,0.23334942652849833,-0.6327888230986769,0.6523468418373936,-0.22928591699188333,0.7708150046287476,-0.2088975277392452,-0.24953709149451897,0.42411599013240353,0.2713194897819658
27-3011.00,0.11651899640365573,-0.7389412809686559,-0.6362954916092917,0.44476021423491957,0.14424349010489404,1.3152186512368564,-0.3492538481292811,-0.03900628348484786,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
27-3012.00,1.5235071957191568,0.32719834570070955,0.31125138165511773,0.9470068369628813,-0.6327888230986769,-0.58326778021576,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
27-3021.00,-0.5410496724159032,-0.1504875909238762,-0.6842368512685028,0.021938638822077125,-0.6327888230986769,1.7824258010343863,-0.3492538481292811,-0.3047476395102722,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
27-3022.00,-0.5410496724159032,-0.9856181528945479,-0.6842368512685028,-0.20816039531143096,-0.282739612695088,2.346694947327363,-0.3492538481292811,-0.23516299549458547,-0.2088975277392452,0.8146022562274675,-0.34386349046111836,-0.23240683390783315
27-3031.00,-0.5410496724159032,-0.9856181528945479,-0.6842368512685028,-0.7396074030817161,-0.6327888230986769,2.726084100295679,-0.3492538481292811,-0.008413034822778708,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
27-3041.00,-0.5410496724159032,-0.9856181528945479,-0.6842368512685028,-0.7396074030817161,-0.6327888230986769,2.2931567825937638,-0.11119248477850745,0.5134717952948719,0.18867401460096322,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
27-3042.00,-0.5410496724159032,-0.9856181528945479,-0.19777305472650689,1.1163690702083569,2.0791308838741824,0.4670816818599726,0.11937088287617884,-0.18057504199952087,-0.2088975277392452,-0.24953709149451897,-0.28076808085219,-0.23240683390783315
27-3043.04,-0.5410496724159032,-0.9856181528945479,-0.6412306315742105,1.1210411318151285,0.11500861099426472,1.9414996286241468,-0.2349094137639489,-0.3977271207381295,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
27-3043.05,0.7970503806423105,-0.4252207688147517,-0.6842368512685028,0.15859644082015056,-0.6327888230986769,0.9728054969334733,0.3724282376191272,-0.2771537289523275,-0.2088975277392452,-0.24953709149451897,-0.09849245309306368,-0.23240683390783315
27-3091.00,-0.5410496724159032,-0.9459020834116495,-0.6073896718147672,-0.7396074030817161,0.2404108556003855,1.2004389887144626,-0.3492538481292811,1.0233592729960244,2.5647118148861456,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
27-4011.00,-0.5410496724159032,-0.07214855478788394,0.7166378787734478,-0.6006135702802569,0.22810143281696257,0.8387675017730939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
27-4012.00,-0.5410496724159032,-0.35088977638804264,0.03488354361966498,2.3696495962248756,2.703834090132894,-0.712683775543023,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
27-4013.00,-0.5410496724159032,0.9171095061852284,1.1868862154307103,0.6024422934634657,-0.21349910953833415,-0.7288607749589309,0.08750440116780757,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
27-4014.00,0.7476457504981954,-0.31080933929520943,0.09904036316360938,0.12589200957274838,1.0766822659491793,0.051101696879484335,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
27-4021.00,0.5722941054796464,0.03461115492302653,-0.40222885327314284,1.129217239626979,0.9058890248291864,-0.188471961137056,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
27-4031.00,-0.5410496724159032,-0.33631507199064875,-0.6842368512685028,0.9633590525865825,4.037098445362389,-0.5389736151483931,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
27-4032.00,-0.5410496724159032,-0.39242768392061533,-0.6842368512685028,-0.60178158568195,0.6635472637805481,1.7026963039131258,-0.3492538481292811,-0.47271057334124017,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
29-1011.00,-0.5410496724159032,-0.8551745485378723,-0.20834835465133292,-0.7396074030817161,-0.6327888230986769,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,1.511555059790439,4.891143524970574,-0.23240683390783315
29-1021.00,-0.5410496724159032,-0.9856181528945479,-0.6842368512685028,0.09785963993211791,-0.2004203478309473,-0.8047386055525939,-0.3492538481292811,-0.16197914575394945,-0.2088975277392452,-0.24953709149451897,4.846530609085472,-0.23240683390783315
29-1022.00,-0.5410496724159032,-0.9856181528945479,-0.6842368512685028,-0.7396074030817161,-0.6327888230986769,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,1.6121220750696597,0.9205940111965972,6.332401933313013
29-1023.00,-0.5410496724159032,-0.9834319472349389,-0.6842368512685028,-0.7396074030817161,-0.6327888230986769,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,0.13923065583754515,8.165456569700439
29-1024.00,-0.5410496724159032,-0.9856181528945479,-0.6842368512685028,-0.7396074030817161,-0.6327888230986769,-0.8047386055525939,-0.3492538481292811,-0.24296127456530897,-0.2088975277392452,2.4727886244360135,0.7752833708851259,5.803216517451165
29-1031.00,-0.5410496724159032,-0.9856181528945479,-0.6842368512685028,-0.7396074030817161,-0.6327888230986769,0.295682521381901,5.898451065635511,0.9201820422141441,1.2812131348901972,-0.24953709149451897,0.2628721655762532,-0.23240683390783315
29-1041.00,-0.5410496724159032,-0.9856181528945479,-0.6842368512685028,-0.7396074030817161,-0.6327888230986769,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,1.7851908920618065,5.474935395695608,-0.23240683390783315
29-1051.00,-0.5410496724159032,-0.9856181528945479,-0.6842368512685028,-0.7396074030817161,-0.6327888230986769,-0.4280456191535964,1.7689299360153978,-0.2873514785063505,-0.12124395934927798,8.530197219161167,2.0034132124649737,-0.17967014298002026
29-1061.00,-0.5410496724159032,-0.9856181528945479,-0.6842368512685028,-0.7396074030817161,-0.6327888230986769,-0.8047386055525939,-0.3492538481292811,-0.4325194427459728,-0.2088975277392452,0.8847652901432028,1.2309724402829418,6.0578074391716425
29-1062.00,-0.5410496724159032,-0.9856181528945479,-0.6842368512685028,-0.7033989256292352,-0.6327888230986769,-0.7180761086816589,-0.3492538481292811,0.06057174157208316,-0.2088975277392452,-0.24953709149451897,3.4201919555018194,2.394425926272364
29-1063.00,-0.5410496724159032,-0.9856181528945479,-0.6842368512685028,-0.7396074030817161,-0.6327888230986769,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,2.1257800674641074,5.336769578727579
29-1064.00,-0.5410496724159032,-0.9856181528945479,-0.6842368512685028,-0.7396074030817161,-0.6327888230986769,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,0.4778196934319377,3.315032939486939,3.3564159090590198
29-1065.00,-0.5410496724159032,-0.9856181528945479,-0.6842368512685028,-0.7396074030817161,-0.6327888230986769,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,0.04748641874876078,0.9581963260140394,6.887046441346906
29-1066.00,-0.5410496724159032,-0.9684928752276102,-0.6842368512685028,-0.7396074030817161,-0.6327888230986769,-0.8047386055525939,-0.3492538481292811,-0.20636934969499093,-0.2088975277392452,0.1714411119998933,1.8345214594713777,5.089452683341974
29-1067.00,-0.5410496724159032,-0.9856181528945479,-0.6842368512685028,-0.7396074030817161,-0.6327888230986769,-0.7496597742079553,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,1.331469939406718,2.752272871964881,3.6982951467979444
29-1069.01,-0.5410496724159032,-0.9856181528945479,-0.6842368512685028,-0.7396074030817161,-0.6327888230986769,-0.8047386055525939,-0.3492538481292811,0.05817227108878356,-0.2088975277392452,-0.24953709149451897,0.4725528702362273,6.83703751029467
29-1069.02,-0.5410496724159032,-0.9856181528945479,-0.6842368512685028,-0.7396074030817161,-0.6327888230986769,-0.8047386055525939,-0.3492538481292811,0.29931905466038766,-0.2088975277392452,0.48951353241789364,2.8644424890474203,2.772675295685642
29-1069.03,-0.5410496724159032,-0.9856181528945479,-0.6842368512685028,-0.7396074030817161,-0.6327888230986769,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,1.621477146258424,1.695584092857778,5.223112917245224
29-1069.04,-0.5410496724159032,-0.8981699265101845,-0.6842368512685028,-0.7396074030817161,-0.6327888230986769,-0.8047386055525939,-0.3492538481292811,-0.22196590783643802,-0.2088975277392452,-0.24953709149451897,1.5158577745778001,5.55589962206556
29-1069.05,-0.5410496724159032,-0.9856181528945479,-0.6842368512685028,-0.23152070334528968,-0.6327888230986769,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,0.7644488055987443,6.883409428179472
29-1069.06,-0.5410496724159032,-0.8427860498000876,-0.6842368512685028,-0.7396074030817161,-0.6327888230986769,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,0.9760414923680798,6.619725973540406
29-1069.07,-0.5410496724159032,-0.9856181528945479,-0.6842368512685028,-0.7396074030817161,-0.6327888230986769,-0.8047386055525939,-0.3492538481292811,-0.14818219047497705,-0.2088975277392452,0.3912852849358642,1.5184070840569486,5.408600588784428
29-1069.08,-0.5410496724159032,-0.9856181528945479,-0.6842368512685028,-0.7396074030817161,-0.6327888230986769,-0.7735401066790574,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,0.04280888315437841,3.1544264423005757,3.681928587544485
29-1069.09,-0.5410496724159032,-0.9856181528945479,-0.6842368512685028,-0.7396074030817161,-0.6327888230986769,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,0.5854030121027319,1.2494549340067693,6.262389429839882
29-1069.10,-0.5410496724159032,-0.9856181528945479,-0.5615633721405212,-0.7396074030817161,-0.519696001275979,-0.36526345475376343,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,1.5162325953848212,0.3125837004196514,5.906871392723073
29-1069.11,-0.5410496724159032,-0.9856181528945479,-0.6842368512685028,-0.7396074030817161,-0.6327888230986769,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,2.903319458604437,4.227480562659791
29-1069.12,-0.5410496724159032,-0.9856181528945479,-0.6842368512685028,-0.7396074030817161,-0.6327888230986769,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,7.229842323922872,1.991303992439018,2.6199207426533566
29-1071.00,-0.5410496724159032,-0.9856181528945479,-0.6842368512685028,-0.7396074030817161,-0.6327888230986769,0.3507613527265397,0.5879956138816388,2.4912353411545194,-0.2088975277392452,3.2586146042922497,-0.34386349046111836,-0.23240683390783315
29-1071.01,-0.5410496724159032,-0.19129676323657924,0.5009017603069972,-0.7396074030817161,-0.3188985421213928,-0.8047386055525939,-0.3492538481292811,1.9921454806282146,0.1385862612352677,3.1440149822298817,-0.34386349046111836,-0.23240683390783315
29-1081.00,-0.5410496724159032,-0.7083344017341286,-0.1477166350823305,-0.7396074030817161,-0.6327888230986769,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,2.5873882464983815,1.2927931951522957,4.039265131245011
29-1122.00,-0.5410496724159032,-0.9856181528945479,-0.6842368512685028,-0.7396074030817161,-0.6327888230986769,-0.07099613204534405,-0.3492538481292811,3.7767516525822495,-0.2088975277392452,0.8637163799684823,-0.040495662442432585,-0.23240683390783315
29-1122.01,-0.5410496724159032,-0.8398711089206088,-0.6842368512685028,-0.7396074030817161,-0.6327888230986769,0.27372802217459746,1.9001448606969265,2.6112088653194965,1.0432963064031435,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
29-1123.00,-0.5410496724159032,-0.9856181528945479,-0.6842368512685028,-0.7396074030817161,-0.1511826566972557,-0.4846651171092739,-0.3492538481292811,1.7893902247894031,-0.2088975277392452,-0.24953709149451897,2.6598604033457436,-0.23240683390783315
