SOC,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
19-3092.00,0.03571635014393222,0.21478294786935664,-0.5454905157616595,-0.9937450503735847,-1.172765614305563,-0.0880986990822198,0.5847917134951133,-1.1061170224882866,0.20851563248491062,0.8984618778210868,-0.30357601396967954,0.6657256303207427,-0.37639846875662863,-0.8887422366923758,0.7699012089048457,0.4274364729351593,0.08808989494222397,1.1785629757824225,0.13321642278572832,2.6716679642256524,4.189679156151741,-0.5752742246608836,-0.38395147274602565,1.756137589714128,1.0386302382255816,2.2269067230373425,0.2513063537349427,3.3712424659147593,2.0659742364834712,-1.1686554406805298,0.15722194631512315,-0.3800610265460176,0.8265691395627486
19-3093.00,-0.028385268626391295,0.8022964204459526,-0.15319121790401283,0.2524621985318411,0.06519735286556516,-0.757917498278403,-0.3119889010606613,-0.3850494216648337,0.18600787833380727,0.07214319597193468,-0.6900071973122354,0.28158011862617427,0.29728685172531905,-0.5185926993293719,-0.8816450107688463,-0.6824305222651691,-0.1980240984851316,0.00981133903004174,-0.15518422365508855,1.6139271421450536,1.9131077704301163,-0.31749518378977504,-0.6225108231814737,0.3050134950695684,0.9838437167689685,0.983754532977894,2.5285469693332034,4.611379102318732,1.6658719323048836,-0.46814491613227,-0.324820563709335,-0.4193175787138882,0.9660107842024558
19-3094.00,-0.6315213407634462,-0.7956958556564078,-0.17736968746066661,-0.774135565831936,-1.2698706449513057,-0.2582258203739801,-1.4371739588379848,-1.7977881447825044,-0.5093952303705188,-0.18457295659925685,-1.0846789734759101,-0.932151427075378,-0.8723077677251792,-1.921939807950562,0.5178403494001345,-1.3100810299826062,-1.8854539197682305,-0.7092975926228641,0.5355135255047951,2.101463449356836,1.8311841385501948,-0.9536666475670856,-0.2864432698752958,1.4843411287152544,1.4033459986717811,1.8880987291014282,-0.23549637945184637,3.1877327095172507,2.3095426729907755,-1.6697473975738002,3.123617253156181,-1.1001660402997968,1.4042677430285537
19-3099.01,0.649184638877871,0.1972354293466713,0.9268443982924058,1.1849616652704733,0.546467675400119,0.3223516020639949,3.3407437383437864,-0.8741395130510984,-0.35632480510769354,0.08818269370681922,1.7253227208292166,1.752939283478184,1.2738028821567873,-1.2377752709982373,1.3968883022038547,0.5756805255701124,-0.7621929668410075,-0.31297288817624935,-0.5226307565808967,0.5625223704646799,2.2493215460861373,-1.3139572104904012,-0.9557483497013762,-0.6167025514034158,1.1473757820390742,0.6338781594660549,-0.0802256422809862,1.1128411922603723,-0.2813632946718934,0.029307277318850987,1.1692484023676752,-0.5082010086752622,0.9935560760946495
19-4011.01,1.2846513948812297,1.3377374642977928,-0.2824295760171104,-0.40112334522105125,-1.019959444853082,1.247549177550487,0.3725989738597416,0.18508838361458285,2.217324831972837,0.7767466630127069,0.4930129030884511,0.06595992832232081,0.05808768943192268,0.7015211347493402,1.3497229847827843,0.8374188166515316,1.9980519450328333,2.246822862444116,-0.23698612507725406,-0.48714551261305833,2.1959668758909747,0.027498671710085815,-0.26818402542999253,0.6033439211343523,0.16247254328956925,-0.048241082851407865,-0.6328701795535869,0.7608364503665153,-0.3495003179067019,0.038054519990644506,0.19157534761217188,-0.8034994601141985,0.36577543338592083
19-4011.02,-0.7128004675845869,0.9000006674834895,-0.7800444370783999,-0.7972962663514591,0.12933425938769788,-0.4735241389548276,-0.4498123218613085,2.01386823674052,2.9352971390784752,0.2655403698220017,-0.14333506064013754,-0.4753308864296052,-0.47488333821725437,0.4956218270858368,-0.22733855700882039,0.020737844915188812,1.6720560434673128,1.028000514111088,-0.5385298905530013,-0.9358713207435728,-0.6205304679896579,-0.14839206384820838,-1.249076543168344,-0.030844556812124505,-0.4935410899638021,-0.24447310856658058,0.09150330743370702,-1.526674500569284,-0.10015768003311377,0.21984431174141753,0.025874223683977723,-0.5668849244743214,0.20927868206587058
19-4021.00,-1.8734320263428836,-0.6539365027518778,-1.1852631084699516,-1.382619045875897,-2.1115018003610073,-1.028317946583341,-0.28314131093317607,-0.9699550576873521,-1.0935634065040676,0.3471979721836536,-0.5826538071289044,-0.8993895026174885,-0.6443166854083664,-0.33479976171341996,0.22877617486995114,-0.029303069847611968,1.417431168790391,2.6837787935727704,-1.1512727418535165,-0.9557180389218711,-0.44955797649611134,-0.018707611897052175,-0.63993579801616,-0.8835019268277571,0.11828230748202372,-1.1731315398852613,-0.4751706742951868,-0.4934825221077694,-0.7290251097449285,-0.8907031635813341,-0.6456397609417535,-1.1334998441451314,-0.802575732257011
19-4031.00,-2.7521213690077166,-1.513004710776888,-1.5297181470881074,-1.348873477770686,-1.6133478402436516,-1.4809854807780538,-0.954268933184254,0.09419494686859503,0.650942701277077,-0.2837945060072802,-0.37494491126817053,-0.8064480074193975,-0.5042273632564057,-0.12721568007402934,0.2977648727857084,0.1012037009898027,2.145033750014457,-0.2065034582635908,-1.769632037245796,-1.3370709423909315,-1.2437114227153914,-0.902944811842591,-1.2507909725251916,-0.9898962428621346,-0.7188018159204401,-2.0071124055911316,-1.0444193608665036,-1.526674500569284,-1.5393038669103394,-0.5522773788684396,-1.228205030617065,-1.3640166843646773,-1.5176172954295024
19-4041.01,0.46371934364876966,0.05020798997364406,-0.2534503751230195,0.6705670670745693,-0.3960799481947706,-0.267048316294093,0.46984187007959055,-0.22982015923010146,-0.24694283346288648,1.381388176091117,1.669756116697764,0.691222919836019,0.34912943945725844,0.19056851050946877,1.1240201295712018,1.8269976669978591,0.6373604942913569,-0.08557437868647934,-1.134080320085031,-0.5817314316070226,2.1713864534482656,-0.4876981242080053,-0.9276861024159071,-0.8513019616507926,-0.09063234634256388,0.19116979500027045,-0.38277681633592386,1.2201137004500693,-0.9165414921723065,0.279340907114218,0.4770555142257071,0.21511841950568392,-0.6128941958714226
19-4041.02,-1.592405773445372,-0.6467980772717447,-1.1380833648842357,-1.2799983447426075,-1.485659510167496,-1.4651469110948925,-0.2873061371820865,0.36861951842950585,-1.0935634065040676,0.2514030313437283,0.7237890722213535,0.13542645914800952,0.12272697057450034,0.527481634728358,0.28203712010562454,1.123555148740245,1.9922790169569469,0.21127166940335806,-1.324677387125847,-1.1608001821413838,1.6305084577455733,-0.8541621850647452,-0.5997940669555769,-1.1743025844812127,-0.17558925555447924,-0.22088339426948683,-0.13468316796829485,1.002025015988407,-0.3511339343583545,-0.6817294627974206,-0.8796456061368162,-0.47984709301398487,-0.18222969716385143
19-4051.01,-1.1188747135297015,-0.00014033148082726805,-1.3943331394866325,-1.466197700941831,-2.176794542232063,-0.9781612639167054,-0.15177081102923654,0.22860902247989295,-0.5477653735097187,0.5451182887673232,1.3068874185489536,0.7699200463384861,0.6811201044030909,1.5400063935689463,0.3234225516128494,2.24696218285444,1.7538906749937075,0.44788651623013875,-0.20067404883547893,-0.8370548942949996,-0.199510121224102,0.08265338917475672,-0.284140492247801,0.8686376178210219,-0.21734217747868942,-2.3845547996654424,-1.0444193608665036,0.04128283232043565,-0.5900897918898987,2.0871570498504157,0.5995368882917896,0.8150949004522725,0.4427091726682203
19-4051.02,-0.9993633875328654,-0.4941413387203105,-1.2292617250712379,-1.7372426328724817,-1.0792526406697192,-1.105011993343339,-0.29639006081327235,-0.9184512543523835,-0.6040511063498657,0.16658583304111366,-0.036006046977721765,-0.2726882278489339,0.09388481292038178,0.37014178466376424,0.49648582962447263,1.4861565637102745,1.2401494580914976,0.5362392378730988,-0.6490110372209407,-0.6686986377687764,-0.7527402411751989,-0.19121490195924942,-0.3555330766160281,-0.28723988793209015,-0.8071016893548567,-1.589928055758135,-1.0444193608665036,-0.4805455974340954,-0.6726288425800003,0.6968770699654702,0.1642437354706226,0.5610612009045212,-0.5698265702317223
19-4061.00,-0.7543362924236018,1.061705554435393,0.24927296004755384,-0.7586293291172422,-0.4639779779160265,-0.5543843131970287,-0.8634379752599869,-1.6056223916731498,-1.0935634065040676,0.6449581521180975,-1.2873606372458137,-0.7867560186069299,-1.4211318599446918,-1.1462520458486707,0.24455523919405697,-1.0143459448538432,-0.40989725042828384,0.24205922798984436,0.1808331570688673,0.536383762321325,-0.5231318651671695,-0.04027951070433761,0.17270141015886767,-0.16339479619221922,1.0309991770430518,-0.042960299563610936,-0.1026717732128075,0.12483606855756835,0.44017531771730495,-1.3057378909714443,-0.4391512531694071,-0.4767834998261179,-0.35929335570231846
19-4061.01,0.3872125227738223,0.2556028708810269,0.2571415849912393,-0.28148306616061536,0.8420910203192666,-0.3579649891386852,1.230791164563079,-1.2008301215378425,-0.1868179471773442,0.15744582059022877,0.21113918113161848,1.468982958030598,1.30083160451042,-1.0174353283082704,0.4236197117131984,-0.20648443917600806,-0.8396335430029865,0.26017893504247114,-0.47135393087694094,1.0039512082213897,2.90278586594296,-0.5960918541460599,-0.61208958201459,-0.7531031916185886,1.1873885855633932,0.11257662093873234,0.4131547523925715,2.2579764871290045,0.3900980415008008,0.5188396422579032,1.9603770098463005,-0.17814304880116164,0.9829656536198523
19-4091.00,0.5234525734401311,0.323803998202089,0.42459338748866987,0.6941810358671188,0.4368451758837882,0.19354032581739614,0.6865543740474256,-0.2886503081927382,0.942107482535723,0.45891157749446415,1.1314442604726387,1.0110725174343551,1.4347113698998173,0.42872484685298556,0.8061906838060723,1.2686157863477032,1.7966224196221219,2.1141179131711447,-0.2210903707723625,0.3473285318653482,1.9819771432273894,0.19284968284284715,-0.3739493098631642,0.27452429905829234,0.8563282394102053,0.3495552253835174,-0.34336017240836547,1.3368938770421768,-0.2388877086628875,0.7992460870358917,1.5640343889326995,0.4319392305506425,1.3308059858389962
19-4092.00,-0.9209551627633559,0.4588754666125983,-1.1411333112518793,-1.5026887388285153,-0.40137492395339885,-0.7179541598130278,0.41784697663067966,-0.6161387128104682,-1.0935634065040676,0.41405836604802243,0.630329745061125,-0.016831673368932543,-0.2508742659655455,0.26171627617684085,-0.10882277209342957,0.4985928794479871,1.5432861826481805,1.0255227017746202,0.5183242530167865,0.869157086130526,0.4644724712007382,0.3896289894990536,-0.21478682212412686,-0.01359979286690036,0.05165535931817771,-0.8013191968044497,-1.0444193608665036,0.8067634901777809,0.17418274856154892,1.829774449623887,2.439152817018519,1.333757548940571,0.5783259969718696
19-4093.00,0.44601846097578174,-0.0836097196176819,0.18343381040306572,-0.28422694155458644,0.13570952275070003,0.9749983464977786,0.7154473035033154,0.36214766013029775,0.9066664783853234,0.15753721164965678,0.41498028047404983,0.4836215576710556,0.6889866976128627,0.7607728068468284,0.3163296915962844,0.661120238146778,0.5834975286195421,1.4129900849196249,0.0601491557011975,0.10275923462663711,1.9985070781472023,-0.11707516224205519,0.021535055077250273,0.21246745932505307,0.1065837184192312,0.075996322800079,-0.14811709177873325,1.8902003887392251,0.046458222700890596,1.3756580652723447,1.1284276622181073,0.9284370735598322,0.6825071586512381
19-4099.01,-0.87144257018567,0.8171131918502291,-0.8834325034754865,-1.0262988641738475,-1.0492312244953856,-0.5651796145021948,0.04473914095201246,1.8717024497030177,2.4354862743326193,0.2475710487667667,-0.08712419208127818,-0.38482714948658786,-0.06955704008808715,0.5137492825232481,1.382406489359748,0.3552580812200488,1.944636085814697,0.5542050301865233,-0.9790054449110773,-0.7370576567640247,-0.3429704779164418,-0.20625505281094664,-0.19985551030156326,-0.10407501017095151,-0.08709358553739056,-0.39176254581762293,-0.007532240016654586,0.13821987859016646,-0.39597245571365586,0.09655738407035754,-0.0667437454679906,0.21749654708257363,0.14002944699701791
19-4099.02,0.34555326391759744,0.05354937292406491,0.5740956118023035,0.7847174180807364,0.1780078465069515,0.146368474065027,0.40528580665908154,-0.06130291464082154,3.525715442142365,0.86704219567707,0.7613276803915855,0.27544763677888684,-0.17996966068490447,0.6843463466396174,0.7618457496888502,0.7010099624687495,0.941406104392206,1.549425259012247,-0.5475953680194011,-0.6326422447474725,1.7806077803633762,-0.7592230168608226,-1.0337085954093317,0.25538312370070443,0.16650538875206095,-0.49356339788367654,-0.5258998842633582,-0.038496606778110655,-0.802486226463734,-0.5069738930540048,0.16643438617796297,0.9971639571410478,0.47679439463159223
19-4099.03,-0.21927844667865615,-0.009134204251776008,-0.21318448249747637,0.22602849995319502,0.10404166590991429,-0.4543110746118917,-0.5585011886871649,0.9962351498614772,-1.0935634065040676,1.6019358988330155,1.1372981035707892,0.6464008077485304,-0.2142591792259467,-0.7797285653872192,0.8029099336318682,-0.026685128275506828,-0.8858110843107222,-0.2046442234983607,-0.38770789286914226,-0.31203820285164885,3.363812892868873,-0.8315910771237724,-0.8947687268456613,-0.08023233176551942,-0.6122311094897989,-0.6891762472721228,-0.10515865744198384,-0.1276435803905698,-1.4129307768139108,-1.042799907257219,-1.155276642520551,0.11545184131117794,-0.08582426226392897
21-1011.00,0.11327276043201633,1.592878712568127,0.09096272336325456,0.38328559529715966,1.1196482705106507,0.7151094149808749,-0.19190805771482922,-0.44232058661765583,0.05928333892161509,0.810824225260806,-0.9060676315341659,-0.8711527542075391,-0.4593512203075906,-1.0046941551812574,-0.813460315839115,-0.6824305222651691,0.12901760469452658,0.8773518788334498,2.895790767466123,2.372547111542873,-0.20290113796768405,1.0663943513349938,3.599874563275543,1.2099446660108422,0.8537504366992438,0.9928793030180767,0.6889249499505896,1.3489272946865314,2.8902537319063786,0.577280154624859,1.1216161916354914,0.4287140326561735,0.7385841699850919
21-1012.00,-0.10463909949392144,1.174456055476564,-1.2601625582473275,-0.8289854839933835,0.1881898150717716,-1.0129269796099427,-0.7656839749314762,-1.9270351387788904,-0.5338587625805247,-0.6216506965387945,-1.304536464913681,-1.643877142384993,-1.230653056120206,-1.7465681726769875,-1.6433129732896978,-1.7761294441950009,-1.285850376747313,-1.3098549613191222,1.9060230877919213,1.8901643973803337,-0.9504667059409574,-0.0828254821465351,3.435173352646886,1.3387486460961995,0.76171125054338,1.7663286005185714,0.1645583765159931,-0.010631326208658169,1.860038040171655,-0.3155660671584753,-0.26916920849813447,-0.6009964557590198,0.10071073661861528
21-1013.00,-1.3840300841560471,1.030951367626577,-1.0257356327262883,-0.6073289986901769,1.0813228894401978,-1.4874451482396753,-0.4917297525685861,-1.9003001325370121,-0.7050372363959909,-0.18597334807370897,-1.8044456353396632,-1.552765055694902,-1.4211318599446918,-1.2761853605825726,-1.8655567103013724,-1.1549771948509981,-1.1232584903873473,-0.10114866904908862,2.979897894857416,2.4242797260232316,-0.28514511336292636,0.7195727873259886,3.7660135645095774,-0.013804401035757488,0.07091080136729701,-0.4193120491329769,0.4723722566850032,0.7825176081804803,2.5467543782448483,-0.3520682636015087,0.9777841726924077,0.010222003067521494,0.0542611462383184
21-1014.00,0.1619213648794773,1.2691260692781547,-1.1866290206344687,-0.6566498673436459,1.500277984844689,0.6440158178943266,-0.49916929352833717,-0.7072145058163561,-0.14271479607809323,-0.3181563041856204,-1.1879321532686158,-1.0979863491554314,-1.1427991120398444,-1.6141140818179225,-1.4940228324575098,-1.0323250672941924,-0.7071125487794863,-0.08805917521860251,3.0390240121956227,3.002693204908632,-0.4952444190082011,0.8168597831065101,3.6631675684053477,1.669822502037372,1.1550783028829457,1.1280618030770397,0.5646198656088485,0.6044294107725304,2.760587151991669,0.32601172503744585,1.073813738732162,-0.31170105014603927,0.635387185756151
21-1015.00,0.2296072991450493,1.5183900306115417,0.2266679885262049,0.4554209793919852,1.028926537843997,1.372166067655453,0.6561060800841744,-0.5441524479024994,0.2791231978504927,0.6444037873465452,-0.9325606580909839,-0.8246932745374214,-0.754110656110114,-1.1523754926189633,-0.5735769625499898,-1.1405438378945467,-0.8855614106319558,-0.5055452439791571,1.84178710346828,1.8962787476644332,0.15666209403777542,0.8964876827508362,2.7307451413587667,1.3204473348426071,0.4244748630243345,-0.4109003489072041,-0.21716287736527298,0.07215265112225736,1.1821061322763777,0.5891577914668579,0.717712278810104,0.4123869586716139,0.8006429771281283
