SOC,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
51-9198.00,-1.8338573421467763,-1.4772540207394709,-1.5647926850057001,-1.9069695233942838,-1.8735985516690061,-1.7157880309758426,-1.2861056909965844,-1.439698018024068,-1.2615876150584495,-1.1358879783333977,-0.8590395816046675,-0.9884085024699206,-1.0136623333851402,-1.7806072830869162,-1.1179348759113563,-1.6289163599863263,0.49076018641824865,0.5042316247718783,-0.16142539472117057,-0.7245042671877768,-1.2156232651327494,0.6707014960049171,0.8427167882214239,0.627178703943414,0.9080386118800864,0.8708748202961359,0.6770032741747293,0.79670093130585,0.9911305690268172,0.739648046033347,1.0484774171045244,1.2551678105522148,1.1483365127383562,1.0600062795370366,1.3300641557508863,1.3464835102098884,1.1272995091897977,1.227467062181782,0.7457618468261988,0.6678722446397979,-0.63228973002497,-0.1752143868594957,-0.08185988788889378,0.846239436140152,1.0036692630677049,0.9928626314213197,0.5468321542425596,0.32298289230190547,0.8948880166092262,0.6232343085868239,-1.7408710987402711,-1.9797962218811584
51-9199.01,-1.6629739180545948,-1.3203740623652567,-1.4112024301205446,-0.8954255667559419,-1.3131287364299054,-1.433155607627982,-1.8097404446040204,-1.8552661270143358,-1.573602910357185,-0.8814385379768086,0.028086566771254654,-1.221888198951218,-1.284194100825611,-1.0232080064499185,-0.5182820150004064,0.17782683456420256,0.47017141952585273,1.1338578208109216,-0.7354730807885651,-0.13602028624355206,0.08600434482128583,0.9315894849766437,1.2116420002319137,0.807545788283074,1.1939062724651832,1.275176206490919,1.2993204995671155,1.5019360393445824,1.2622449317259166,1.4762272731760855,2.065623167009524,0.9867477392440416,-0.08633652433061594,0.7724237833443378,1.1750869021526908,1.000407590130951,0.8558760708134083,1.227467062181782,1.1024248680958406,0.7914475976442046,-0.48554572908525795,0.13092589577512445,0.5016034337850568,1.424810113481754,1.3326582985191493,1.1894479182266653,1.0945392260176023,0.2685338444259124,0.026904043456388204,1.0271653420131799,-1.1683532158315073,-1.4188239114965633
53-1011.00,0.34603040080120057,-0.790224412301928,0.394493394607243,-0.4198748611931197,0.17694016369443838,0.16174003103444137,0.33870201725192467,-0.15209598793573112,-0.6590938664556155,-0.427603856072291,-0.20138961245139297,0.41936831241762906,0.5952564441527356,0.19623070347528002,1.2396961504665345,0.6714224157261963,1.1908948149299674,1.0908316349303724,1.0060986444105091,1.7892849926919372,1.7566339237326831,0.44716108922069525,0.6950768148857895,0.15777330015219554,0.5819164952151926,1.0683938741521684,1.0252496672200377,1.309708123069623,1.129272355140451,0.7972673393472899,1.2216753469405637,1.3841086297021528,1.0473847887195893,1.1105973847839055,1.072491581119605,1.0389342319829626,1.1272995091897977,2.2584886425238104,1.0559270791485211,0.7914475976442046,-0.63228973002497,1.4520164870441614,0.659100004496426,1.0576267143494678,1.402861532401493,1.1894479182266653,1.4486727353033026,1.162604442866569,1.5980632431039266,1.2312588815374892,-0.24157868632630192,-0.2651007473687601
53-1021.00,0.4341004793933629,-0.04993109131456271,0.47365090148999967,-0.2997882553339853,0.17694016369443838,0.16174003103444137,0.34093843800935153,0.4479804405247772,-0.04627197712267475,0.25253584808597535,-0.3094260095608612,-0.4538559554342652,-0.34630471545920477,-0.7305242797631263,-0.12708702360740237,-0.17965108144134387,-0.5387859357402246,0.5042316247718783,0.214548284614852,-0.10362233813272637,1.169207834809265,0.15479195204575724,0.5537459966939573,0.03525679484689419,0.11065045782127399,0.20276184520762128,0.40153186324062273,0.5591521321598788,0.38867250659869623,-0.4091067252090901,0.3905156077325734,0.46345226124682704,0.5932913925319515,0.6853900269784836,0.5691134250226972,0.6170331769605053,0.6564757949725174,1.524445718417996,0.46210744695825984,0.40402972149674454,-0.7452845425947602,0.13092589577512445,-1.0443261333406442,0.7578626248077538,0.7892374291450109,-0.009226783394788576,0.728290751711988,-0.5743541846770536,0.8138157193868532,0.7884859032632956,0.699894678249118,0.42480533321914354
53-1021.01,0.07702660403105639,-0.37730019784016333,0.06484775540167166,-0.24092774678328388,-0.026251049958882194,-0.40309032314204607,-0.7352404162459377,-0.05923277840680712,-0.2722718493678315,0.010464039345133286,-0.0874321504059546,0.11998488565763851,0.2539927492864286,-0.5253534426305765,-0.6118079446920381,-0.4786886618500942,-0.8099918617094966,0.7368132258012225,-1.0422439889134534,-0.3173638418693653,-0.37195594073229443,-0.21486579616019053,-0.12047065595819091,-0.14508326252565837,0.1450228214998501,0.4020680386890322,0.5268788626933373,0.25145297721898363,0.27885286470656084,0.09830217285394911,0.5270043888848204,0.23092166366830758,-1.0157991309097791,-1.464988317543995,-0.03379697306483578,-0.841473792601252,-1.3314536130694703,-0.6470288102041296,-0.801750530632716,-1.2409024177199497,-1.1754970740678257,-0.6051069109731353,-0.7514185752020431,0.9888100038403298,0.7119035803898989,0.4298618389407704,0.6692172640488239,-0.48749058599607337,0.1107870763447186,0.5452859291702569,0.45988676415850654,0.42480533321914354
53-1031.00,0.24854723153190442,0.21814741021364945,0.47365090148999967,0.29898003328817985,0.31151359045218896,0.36107817088811056,0.15806920969163443,0.11261384347267603,-0.04627197712267475,0.011751789774874326,-0.41605917774950957,-0.05275973883152006,0.32438163075608184,-0.5275422542351619,0.35553271053644697,0.01228115031542664,-0.11070734556773028,0.9641689910817729,0.058643261735462006,-0.5579200975306478,1.2771185364368025,0.19311531095123072,-0.043731480421673366,-0.14508326252565837,0.11065045782127399,0.2675407849204979,0.5268788626933373,0.5729180168260297,0.31221164185418426,0.12214639870482338,0.4677348432427774,0.24009550112339398,-1.0157991309097791,0.33837524823874354,-0.23108860970728978,0.3388604007120832,-0.0992349297113082,-0.6470288102041296,0.5081998790443967,0.2790402765807946,0.03849796508798454,0.03174248388896933,-0.010244225042242785,0.92038378665869,1.1385903864439528,0.5618763082456892,0.5468321542425596,0.19107923651729983,0.0863330764460259,1.0832612024240775,0.1770163534218785,0.08396276555492342
53-2011.00,0.6792191758531952,0.8190530818643829,0.714325052070991,-0.35788425516260586,0.10561204013880193,0.22554735540241458,2.2140087629196636,1.1005227615876396,1.2436528404509382,1.7143035089210998,0.37472603983907876,0.9914938506644336,1.3774376419985075,1.3180120474065147,2.1926891781789664,2.680290964577784,2.9919184966766976,3.5505848828719535,0.8293645432484673,3.6821923235166008,4.018626765702283,1.374610280624494,1.0544628494847625,0.6849134709288724,2.030037695136968,1.743522097308177,3.2358043945515744,2.6846942633949697,2.1753921759982964,1.7078539585621473,1.7509569455043468,0.5128274306370862,-1.0157991309097791,-0.3893527705083971,-0.8251041807926783,-0.11825251067200193,0.8235649826037114,-0.6470288102041296,-0.0525123965768769,0.9601089239804937,1.5394585858521408,3.8684441099179647,1.7374637913351076,3.6216885176071565,3.3818400847327714,2.5833692128422028,2.840941272108122,2.942271282358729,2.3130977680310054,2.5549481907302005,1.1288974857179304,0.9681743663093393
53-2012.00,0.6120747487928008,0.4199104095120131,0.47365090148999967,0.05450234884626306,0.17694016369443838,0.16174003103444137,1.7577148111164036,1.1005227615876396,1.0242157202603361,1.7143035089210998,-0.3094260095608612,0.23917917778152464,-0.07524022129571646,-0.6311021925083369,1.6084598196986422,1.7218147559894117,2.607925899008893,2.757973880592629,0.7162910209496791,3.044461099497726,2.9432115196621234,0.8221432282704146,0.9478424528552931,0.6849134709288724,1.7817462762103684,1.476641095992077,2.564157392408948,1.951019187528501,1.808696872429004,0.7972673393472899,0.9561732188444483,0.44310996300915784,1.0681085261799317,0.37355930514995217,-0.08712828448965189,0.18400757958093752,0.31617407016175286,0.46361890904252645,0.3700696478579879,0.6193861480703478,1.9529428189279414,3.828085225419742,1.2304467375776034,2.607828601524033,2.490747062977515,2.388122619848119,2.5292216918282544,1.7497238647555844,1.4429694929544583,1.76941081686003,1.1250722826577622,1.0709273040591114
53-2021.00,1.7854434382123083,0.4978743898274597,1.772346405639444,0.07036650228738703,1.0220263023824219,0.992299393979125,2.3920489486759866,1.687526161042756,1.3258998713512722,1.8211569346547434,1.5894163440227382,0.7520251763612088,0.8536728994491348,1.5143798302933937,4.621009767366507,3.2601536123695976,3.389604957774597,0.5042316247718783,1.7755153936782992,6.0417377782633706,5.642370541673076,0.0856447051040146,-0.008178956115139907,0.3991991642431296,0.5474471572744629,-0.886384884362101,-0.09974695269994706,-0.21716494536522227,-0.13537713102018667,-1.3031581462086896,-1.0717810450904801,-1.38402019396272,-1.0157991309097791,-1.464988317543995,-0.8251041807926783,-1.3300331196920736,-0.9011367945514958,-0.6470288102041296,-1.3063422828831044,-1.2409024177199497,1.6713781894270316,3.1151196321842467,0.8704718664560066,1.737715738875432,0.5547329644616382,0.733951531610513,1.0150947635338696,1.162604442866569,2.4713301981194786,0.7082844877416244,1.9594047174907672,1.4942260378576557
53-2022.00,0.6956507294873506,0.4978743898274597,0.8776332999689352,0.4142510284928953,0.3142975492128586,0.36107817088811056,0.962120717213903,0.781663337720461,0.5670550531965773,0.36536674259431784,-0.20138961245139297,-0.1636927247132431,-0.682665436414448,-0.3141559845944461,1.519451470903615,0.3802791046002424,0.7794646017715188,1.1796219512421806,0.4259140915508493,1.3349872332940176,1.169207834809265,-0.099742048178727,0.09851151276295521,-0.32132094829553604,0.4338800154166343,0.23495680125124582,0.3579027380747597,0.14616623654464794,0.32580110671755697,-0.3240207371987411,0.40351235443424416,-0.2047526840535802,-0.28805451447513275,-0.16886973810647565,-0.5120847128755105,-0.051934198714458445,-0.26218507026872123,-0.6470288102041296,-0.0525123965768769,-0.0672777720917427,-0.09360306751470931,1.9788673514013033,0.4301138207068823,1.2771444610805593,1.2487881414131632,1.0456069540320903,1.1860160527611099,0.4892865623309473,1.2087948265127413,0.9324033075465932,-0.24157868632630192,0.34600251352927774
53-2031.00,0.6076069036323372,-1.1111950368917591,0.6295987124883355,-0.9555476551691897,-0.7688463280225315,-0.710174873457287,0.6197777810581127,0.28023453261724196,-0.5037365841136763,-0.5399488678219609,-1.2102656101954503,-1.092834935655384,-0.9397466217406822,-1.0232080064499185,0.07404898197869893,-0.07845858727523852,0.393212953154034,-0.15567895909399143,-1.4765801862941779,-0.10362233813272637,0.924741183077244,0.528527642733454,0.5427337822400864,0.21559640509343922,-0.18918808467065004,0.7742018723509965,-0.16311939371838027,0.22988832785472363,0.30298128690188175,-2.0252858187498215,1.2216753469405637,0.9825099209653168,-0.28805451447513275,0.8620140407352024,1.121428634604926,1.116662871871451,1.227014878998993,-0.6470288102041296,1.5008966786199553,1.958206944104976,-0.63228973002497,1.0649055484854266,0.12956642986491151,0.24185454356113012,-0.26444134790478263,-0.022768240949161113,-0.9152374075764372,0.45728480696901797,1.9182992962367948,-0.9308184839427864,1.2379451045127798,1.3254088376644215
53-3011.00,0.25884997978808116,-0.7250183744791456,0.1436493746479175,-0.5895236053722768,-0.24637486474997752,-1.0276162565179414,0.5257735067300134,-0.30179072273673346,-0.5849898278040887,-0.7691540085590856,-0.41605917774950957,-1.1228965705646132,-1.2298138972904695,-1.0232080064499185,0.6568725662226172,0.19750715101891925,0.5857396360757948,2.188954316072717,0.1450618270799718,-0.10362233813272637,1.5112720948054694,0.6348147074122872,0.6600909201019876,0.3991991642431296,0.6867662700757794,0.9035154963371635,1.561731624432093,1.3959530479143056,1.3568077158280847,-0.5084696134449788,1.6640947675995184,1.3405663380134059,0.792529970021377,1.0371555647220085,0.9765160727143313,0.7364287517552385,1.0302096103783418,-0.6470288102041296,1.3022151969885403,0.5924202891741989,-0.9043810859550142,0.6350332628676334,-0.3259027066521243,1.737715738875432,1.5391488629469423,1.1408470401622668,1.0133220307107322,0.45728480696901797,0.4921331616998254,0.9324033075465932,-0.34775380525786653,-0.7149895506193198
53-3021.00,-1.4803039843884043,-1.0823962297720988,-1.1632355940972325,-1.229167789705617,-1.8735985516690061,-1.5099553539931538,-0.5712954535205719,-1.5674010994389704,-1.5869596150944085,-1.3408392258258763,-2.2506367968435526,-1.2875576494868388,-1.3380837227138218,-0.14155581576167145,-0.2376176884668826,-0.6016374718076621,0.20205577106497744,2.436174079190117,-0.39722595185710896,1.1687859076013056,1.8818417098013556,0.5979577141303656,0.30596296959377717,-0.16770428506420273,1.268697143522629,1.3422863718899256,2.1019532240700167,1.8391711233572552,1.6708403918178114,0.21258095744892824,0.8546016118000932,0.269959441442586,0.5932913925319515,0.30350859824150606,0.21127116948318939,0.010603265014123845,0.5459280035938093,0.46361890904252645,0.34766227856569887,0.07563872309205479,-1.0726247897764625,2.577539151126969,0.42538293466946736,2.7097925691663884,2.7253411317509526,1.7098438227656338,2.1465392922182707,1.162604442866569,1.4398454973447012,1.6672680595960359,-0.5601791129134935,-0.5372564960867884
53-3022.00,-1.5722603542192357,-0.918106705685452,-1.329668955091991,-1.0176257821470476,-1.2396846703667892,-1.233772385008083,-0.4092139051947115,-1.2637731735238575,-1.0238640681852966,-1.092956684196974,-1.57192779141201,-1.2875576494868388,-1.0136623333851402,-0.4219073761808897,-0.3086263764201916,-0.7866116937229922,0.20205577106497744,1.9773620551777353,0.205357937057937,0.19725881293345943,0.68726315316847,0.3671252467895284,0.3521361202353291,-0.027438111201771826,0.7217080152762494,0.8068598203192956,1.339977461202359,1.4680496747453122,1.1942090173587303,-0.04372374730895569,0.6905247189217446,0.3375424428285609,0.6129511292479914,0.17104525847465624,-0.2110035644545225,-0.11825251067200193,-0.11148891630268427,-0.6470288102041296,-0.24645637076558968,-0.20312036555234386,-1.313279653605667,1.5382952958781166,0.5815931152701104,2.2910079859875694,2.4023019564014523,1.57865745069201,2.0643376889822043,1.4557785298842276,0.9772181989203907,2.3082441170682175,-0.8663622048893724,-0.795270609046486
53-3031.00,-0.11079587496911696,-0.918106705685452,-0.016102685770629555,-0.5895236053722768,-0.98789981960576,-0.9569055033553281,-1.0972807192127874,-1.0276692267585275,-0.878570199056051,-0.983570023732464,-0.41605917774950957,-0.49577071425273794,-0.3220507836551184,-0.7305242797631263,-1.0915981865091346,-0.902797939222027,0.0961921952205581,1.4730085849909575,-1.0422439889134534,-0.8964246578051531,0.33105154130944797,0.3215053888475007,0.5537459966939573,0.45618377367927176,0.6522783651432288,0.7419853021100864,0.700926648757896,0.9432549848512274,0.7207419984973173,0.571528541129465,0.6422178493688937,1.052153348666451,0.6129511292479914,0.7275650155901826,0.9765160727143313,0.7364287517552385,0.7885668764173993,-0.6470288102041296,0.8279320188300591,0.6930727504749827,-1.313279653605667,0.23146815339208324,-0.02722879340126929,1.54087688974323,1.682161781102339,0.4636240700819766,1.1860160527611099,0.03605598570520096,-0.060275569129450715,1.4248634077015803,-0.4567993843869944,-0.6267276321721778
53-3032.00,-1.65943880405017,-1.0477060523033752,-1.4884995436907598,-1.0872790312075782,-1.1678398518977047,-0.9501322474874782,-0.5712954535205719,-0.8712977153335758,-0.8044269479946923,-0.6598251998140361,-0.41605917774950957,-0.749399912415507,-0.6133320753707567,-0.9236679228903913,-0.5182820150004064,-0.902797939222027,0.20205577106497744,2.618380733158405,0.2849867297288486,0.3506754212651933,0.8271435748130593,0.5979577141303656,0.730523103187062,0.280294639530226,1.5258717640496067,1.5156681111169927,2.2234585105957594,2.1393984181847734,1.8482857828323658,1.531378259998309,1.7968918890006926,1.2095857588332442,0.6129511292479914,1.2901882579487727,0.77846624942182,0.9571797108274858,0.8235649826037114,1.407031973219689,1.1795472858664395,1.148372776272393,0.16090721323640242,2.5001005183843534,0.659100004496426,2.7651330974499477,2.4925406250052187,1.7662401459975052,2.0643376889822043,1.4557785298842276,0.9772181989203907,2.3082441170682175,-1.1683532158315073,-0.795270609046486
